; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864374,"CurrentTimeLocal","Wed Sep 23 14:32:54 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 8.6e-05
; "Time_ContextDestroy [ms]", 4.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.009146,46.374337,49.623234,2.245442,2.596229,1.996758,0.76795,0.451158,104.125258,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.008947,44.392677,45.516815,1.676904,1.835034,1.980976,0.628516,0.23358,96.304095,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003581,44.360158,45.693974,0.718111,1.85889,2.017831,0.58919,0.229447,95.505239,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003561,44.400426,45.424332,0.73337,1.873439,2.017841,0.556996,0.254053,95.293078,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003597,44.266547,45.294152,0.723903,1.842987,2.032497,0.545838,0.250839,94.989392,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003536,44.42771,45.689865,0.73625,1.857071,2.026975,0.542167,0.24244,95.555061,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003593,44.307939,45.419289,0.723463,1.854185,2.025366,0.537921,0.256345,95.157341,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003461,44.414919,45.296898,0.719748,1.835817,2.023945,0.544006,0.262264,95.133571,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003545,44.465329,45.943814,0.743551,1.892316,2.025154,0.620994,0.221328,95.945938,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003535,44.387377,45.417755,0.714923,1.837428,2.020672,0.547468,0.251631,95.209529,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003545,44.370831,45.283422,0.732318,1.848505,1.984072,0.533921,0.250032,95.035904,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.00382,44.415296,45.531477,0.711271,1.853964,2.004965,0.527603,0.230679,95.307649,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003583,44.343808,45.450679,0.721143,1.871438,1.989942,0.528969,0.261658,95.204233,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003571,44.224444,45.28465,0.723984,1.85529,2.025984,0.522119,0.260944,94.930116,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.0035,44.514825,45.521226,0.717823,1.863781,1.98761,0.528852,0.229561,95.397213,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003596,44.412395,45.426512,0.709385,1.849043,1.966367,0.525235,0.25091,95.172046,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.00348,44.34819,45.297529,0.735597,1.864364,1.971937,0.524454,0.245147,95.020018,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003499,44.512814,45.509235,0.730639,1.845507,2.039107,0.524494,0.240341,95.437943,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003586,44.32448,45.425065,0.729946,1.851843,2.019047,0.518699,0.260492,95.162478,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003573,45.171981,45.27089,0.726738,1.878572,2.034624,0.55585,0.251371,95.927543,4822416,0,4762880,1.4684277366e-16,0
