; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864318,"CurrentTimeLocal","Wed Sep 23 14:31:58 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.2e-05
; "Time_ContextDestroy [ms]", 3.8e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,0,0,"Success",0.008477,12.616848,13.249497,1.53954,1.231792,0.682937,0.558613,0.315819,30.259744,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,1,0,"Success",0.009933,14.500687,13.162819,1.803948,0.452237,0.442369,0.575147,0.190302,31.168072,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,2,0,"Success",0.003697,14.382164,13.102552,0.549216,0.449104,0.372472,0.5201,0.189041,29.600782,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,3,0,"Success",0.003774,14.508959,13.097568,0.54528,0.522496,0.377861,0.494124,0.141712,29.721287,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,4,0,"Success",0.003672,14.49176,13.10168,0.552281,0.422911,0.375974,0.480565,0.165359,29.622848,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,5,0,"Success",0.003688,14.433994,13.09605,0.549854,0.432946,0.386603,0.481601,0.167765,29.580826,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,6,0,"Success",0.003709,14.389065,13.08269,0.559671,0.427111,0.393093,0.48376,0.139386,29.506951,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,7,0,"Success",0.003684,14.463364,13.142462,0.551478,0.447502,0.334341,0.471697,0.174103,29.621755,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,8,0,"Success",0.003686,14.542503,13.099634,0.555217,0.488652,0.372026,0.476538,0.15998,29.727507,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,9,0,"Success",0.003774,14.46858,13.12992,0.551722,0.426308,0.385487,0.467886,0.133508,29.595398,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,10,0,"Success",0.003735,14.457797,13.093822,0.551233,0.429492,0.348579,0.461915,0.160986,29.535752,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,11,0,"Success",0.003683,14.440813,13.347122,0.553655,0.509292,0.378392,0.506555,0.192105,29.961043,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,12,0,"Success",0.003701,14.488695,13.130493,0.560123,0.421805,0.376964,0.49699,0.141958,29.652294,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,13,0,"Success",0.003666,14.485923,13.101937,0.562382,0.427895,0.376148,0.479824,0.163867,29.631183,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,14,0,"Success",0.003686,14.42562,13.090593,0.55236,0.428001,0.387881,0.471902,0.164875,29.553643,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,15,0,"Success",0.003789,14.434782,13.081166,0.55482,0.429684,0.39437,0.46392,0.139324,29.530708,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,16,0,"Success",0.00403,14.40156,13.108136,0.547072,0.446263,0.369943,0.473763,0.182647,29.562356,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,17,0,"Success",0.003641,14.637884,13.102012,0.569746,0.433675,0.372473,0.478307,0.167347,29.797108,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,18,0,"Success",0.003695,14.447961,13.078191,0.555395,0.437841,0.386219,0.458907,0.131366,29.528115,3678400,0,3630000,1.4334338601e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",55,55,150,19,0,"Success",0.003615,14.440907,13.095099,0.548999,0.432727,0.351243,0.471095,0.161686,29.533974,3678400,0,3630000,1.4334338601e-16,0
