; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864245,"CurrentTimeLocal","Wed Sep 23 14:30:45 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.9e-05
; "Time_ContextDestroy [ms]", 3.6e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,0,0,"Success",0.008434,11.519737,12.206601,1.153241,1.263037,0.237718,0.37711,0.373768,27.140184,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,1,0,"Success",0.009425,12.81325,12.173789,1.035485,0.343202,0.218308,0.366928,0.177807,27.138657,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,2,0,"Success",0.003429,12.807798,12.235748,0.367048,0.350028,0.219262,0.349496,0.181214,26.514453,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,3,0,"Success",0.003388,12.633959,12.27152,0.363412,0.369082,0.218203,0.327841,0.180846,26.368682,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,4,0,"Success",0.003442,12.718936,12.191153,0.362239,0.353779,0.217223,0.327697,0.180249,26.355131,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,5,0,"Success",0.003397,12.637148,12.239278,0.363554,0.350765,0.218223,0.32279,0.192371,26.327951,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,6,0,"Success",0.003435,12.627017,12.132571,0.365193,0.351455,0.217475,0.329537,0.181243,26.208341,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,7,0,"Success",0.003416,12.68884,12.26929,0.367012,0.349271,0.218409,0.319235,0.191986,26.407861,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,8,0,"Success",0.003434,12.624448,12.785395,0.37214,0.353103,0.217877,0.318831,0.18266,26.858339,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,9,0,"Success",0.003509,12.630576,12.269454,0.363895,0.36189,0.218492,0.319491,0.183288,26.351015,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,10,0,"Success",0.003491,12.619889,12.181546,0.364146,0.336889,0.218215,0.325287,0.180017,26.229895,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,11,0,"Success",0.00342,12.711797,12.24885,0.3597,0.366159,0.217796,0.31761,0.181915,26.407667,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,12,0,"Success",0.003452,12.620277,12.149143,0.371711,0.338557,0.219732,0.325243,0.18167,26.210184,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,13,0,"Success",0.003414,12.635783,12.239375,0.362383,0.364948,0.219422,0.319143,0.182861,26.327758,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,14,0,"Success",0.003365,12.629593,12.157559,0.36994,0.356675,0.218407,0.321219,0.180582,26.237789,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,15,0,"Success",0.003454,12.628314,12.240207,0.356795,0.363979,0.218622,0.317512,0.183129,26.312479,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,16,0,"Success",0.003421,12.620935,12.148524,0.367771,0.349691,0.218903,0.322094,0.181924,26.213712,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,17,0,"Success",0.003477,12.721694,12.216929,0.358587,0.353087,0.218119,0.316632,0.182724,26.37166,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,18,0,"Success",0.00348,12.613819,12.137327,0.360637,0.348622,0.218049,0.316703,0.179954,26.179026,2612288,0,2593080,1.2505218701e-16,0
"Fftw","Inplace","Real","double",3,"radix357",49,49,135,19,0,"Success",0.003466,12.634043,12.230352,0.363652,0.364036,0.217558,0.315191,0.182933,26.311614,2612288,0,2593080,1.2505218701e-16,0
