; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864420,"CurrentTimeLocal","Wed Sep 23 14:33:40 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.3e-05
; "Time_ContextDestroy [ms]", 3.9e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008817,46.360827,49.7905,2.268197,2.498576,1.985611,0.737426,0.458666,104.168643,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009399,44.244477,45.918528,1.645904,1.885714,1.98264,0.631273,0.238885,96.586544,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.00355,44.399958,46.167402,0.7188,1.853049,1.979487,0.600697,0.22633,95.98281,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003637,44.304484,45.461936,0.722964,1.87189,1.981752,0.555265,0.256193,95.200421,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003566,44.249684,45.357221,0.731876,1.838753,1.969771,0.533032,0.259521,94.972611,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003551,44.305183,45.495699,0.713684,1.88798,2.02092,0.529795,0.231879,95.218066,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003595,44.396132,45.523836,0.705913,1.846109,1.973302,0.523317,0.249222,95.251228,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003577,44.301509,45.325091,0.726527,1.853157,1.968002,0.525243,0.251668,94.986892,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003939,44.575408,45.494407,0.709277,1.878226,1.995869,0.516311,0.232642,95.435682,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003539,44.494177,45.460888,0.705908,1.873876,2.016111,0.522655,0.25866,95.36491,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003536,44.25422,45.332651,0.728437,1.862763,2.02418,0.518187,0.267579,95.020705,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003475,44.313221,45.663888,0.697252,1.83544,2.026889,0.519699,0.236701,95.32504,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003523,44.531835,45.678305,0.7317,1.910063,2.017831,0.530065,0.260775,95.696322,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003582,44.285635,45.327295,0.707719,1.87641,1.973171,0.518305,0.251937,94.972394,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003512,44.349616,45.569098,0.729438,1.858543,2.027475,0.534656,0.233738,95.346411,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003556,44.456246,45.495227,0.739357,1.842301,2.027532,0.536911,0.253762,95.383624,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003579,44.279228,45.319144,0.723545,1.856455,2.019114,0.518286,0.253587,95.001807,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003432,44.498848,45.520277,0.711739,1.849894,2.020718,0.504062,0.235094,95.377292,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003816,44.39148,45.497682,0.711196,1.859639,2.021578,0.516459,0.261199,95.292027,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003515,44.379398,45.347809,0.734274,1.892526,2.029215,0.516608,0.2571,95.190428,4822416,0,4762880,1.4684277366e-16,0
