; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864363,"CurrentTimeLocal","Wed Sep 23 14:32:43 2020","Hostname","csk092.cluster","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 8.7e-05
; "Time_ContextDestroy [ms]", 4.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.0085,43.737518,45.946454,1.910083,2.576406,1.977768,0.744655,0.442519,97.344423,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009585,44.313701,45.617453,1.60043,1.853988,1.968466,0.599056,0.236465,96.199541,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003472,44.353697,45.318211,0.746014,1.850387,1.99505,0.546111,0.204663,95.018058,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003616,44.262305,45.520399,0.752589,1.844398,1.973264,0.529053,0.258588,95.144667,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003455,44.346942,45.245615,0.740023,1.84291,1.987847,0.527021,0.208794,94.903048,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003661,44.280699,45.421623,0.758984,1.875229,2.01445,0.519028,0.2631,95.137196,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.00378,44.373031,45.212072,0.741439,1.846645,1.98087,0.50863,0.19979,94.866673,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.0037,44.829417,48.028968,0.745316,1.874957,1.981492,0.516949,0.258111,98.239321,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003552,47.020405,49.170402,0.766533,1.869487,2.017499,0.498298,0.215093,101.5617,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003706,46.151258,47.977959,0.748216,1.885959,1.979584,0.505558,0.266121,99.518785,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003514,46.1502,48.02776,0.756317,1.864732,2.014717,0.487915,0.222039,99.527608,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.00374,46.222895,48.083805,0.736628,1.889822,1.977726,0.502942,0.253768,99.671754,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003591,46.164429,47.826161,0.752416,1.899095,2.031763,0.49495,0.222376,99.395149,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003655,46.102323,47.978858,0.75184,1.87437,2.014066,0.485504,0.271639,99.482675,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003503,46.068377,47.832092,0.741238,1.872902,2.022591,0.496534,0.214434,99.252166,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.003721,46.220827,47.99886,0.748129,1.876152,2.015751,0.486039,0.263177,99.613087,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003717,46.210641,48.034399,0.750574,1.873822,2.02573,0.493662,0.218195,99.611147,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003689,46.177837,48.073633,0.753422,1.894851,1.972213,0.490039,0.260179,99.626283,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003477,46.076384,47.850014,0.75027,1.870359,1.976248,0.485271,0.208176,99.220597,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003732,46.167074,48.202837,0.759192,1.879531,1.979776,0.494549,0.257405,99.744516,4822416,0,4762880,1.4684277366e-16,0
