; "SupportedThreads",80,"UsedThreads",20,"TotalMemory",404345507840,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",0,"NumberWarmRuns",20,"NumberTotalRuns",20,"ErrorBound",1e-05,"CurrentTime",1600864333,"CurrentTimeLocal","Wed Sep 23 14:32:13 2020","Hostname","csk092.cluster","gearshifft","0.3.0-scorep"
; "Time_ContextCreate [ms]", 9.5e-05
; "Time_ContextDestroy [ms]", 3.3e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,0,0,"Success",0.008979,45.094218,48.239697,2.21904,2.676521,1.983011,0.744966,0.461152,101.486713,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,1,0,"Success",0.009205,44.269421,45.625237,1.628402,1.849248,2.021409,0.621917,0.234135,96.289046,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,2,0,"Success",0.003557,44.411318,45.651091,0.72765,1.841643,2.007146,0.586476,0.229298,95.490928,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,3,0,"Success",0.003533,44.353878,45.495457,0.722552,1.864985,1.977124,0.550364,0.255421,95.253263,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,4,0,"Success",0.003603,44.181109,45.392883,0.724201,1.852686,1.968018,0.524114,0.254089,94.929436,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,5,0,"Success",0.003512,44.272213,45.532025,0.718576,1.848966,1.980662,0.517087,0.236102,95.138275,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,6,0,"Success",0.003579,44.237786,45.97867,0.711642,1.854922,2.020779,0.546777,0.248832,95.636493,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,7,0,"Success",0.003543,44.254051,45.3579,0.712806,1.846315,2.02854,0.52435,0.252914,95.013894,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,8,0,"Success",0.003499,44.328205,45.469059,0.730322,1.841334,1.992266,0.527604,0.233597,95.155097,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,9,0,"Success",0.003581,44.37293,45.570046,0.724287,1.849464,2.011266,0.511115,0.269417,95.340991,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,10,0,"Success",0.003572,44.327889,45.328637,0.714488,1.889446,2.017823,0.515546,0.264413,95.091037,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,11,0,"Success",0.003782,44.25221,45.548587,0.716164,1.852374,2.022129,0.528445,0.233417,95.185706,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,12,0,"Success",0.003586,44.450508,45.505853,0.721138,1.846993,2.020347,0.517492,0.258197,95.356505,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,13,0,"Success",0.003566,44.269467,45.338084,0.713939,1.850299,2.018595,0.516516,0.254805,94.993977,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,14,0,"Success",0.003461,44.38835,45.561571,0.736299,1.856476,1.9723,0.516217,0.228455,95.292899,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,15,0,"Success",0.00359,44.285467,45.492213,0.713009,1.864591,1.981105,0.508353,0.251429,95.128975,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,16,0,"Success",0.003528,44.259823,45.346559,0.719167,1.86678,1.974892,0.506045,0.247151,94.953549,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,17,0,"Success",0.003505,44.349262,45.47793,0.715203,1.861633,1.990723,0.498959,0.237631,95.16709,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,18,0,"Success",0.003606,44.300197,45.472641,0.739993,1.845583,2.011424,0.5096,0.271021,95.183313,4822416,0,4762880,1.4684277366e-16,0
"Fftw","Inplace","Real","double",3,"oddshape",61,61,160,19,0,"Success",0.003501,44.177893,45.313885,0.721437,1.858277,1.986162,0.505635,0.250345,94.845785,4822416,0,4762880,1.4684277366e-16,0
